24.98; 132.93; 1
23.92; 134.92; 1
22.86; 136.92; 1
21.80; 138.91; 1
20.75; 140.91; 1
19.69; 142.90; 1
18.63; 144.90; 1
17.57; 146.89; 1
16.52; 148.89; 1
15.46; 150.88; 1
14.40; 152.88; 1
13.34; 154.88; 1
12.81; 154.88; 1
12.81; 152.88; 1
12.81; 150.88; 1
12.81; 148.89; 1
12.81; 146.89; 1
12.81; 144.90; 1
12.81; 142.90; 1
12.81; 140.91; 1
12.81; 138.91; 1
12.81; 136.92; 1
12.81; 134.92; 1
12.81; 132.93; 1
12.81; 130.93; 1
12.81; 128.93; 1
12.81; 126.94; 1
12.81; 124.94; 1
12.81; 122.95; 1
12.81; 120.95; 1
12.81; 118.96; 1
12.81; 116.96; 1
12.81; 114.97; 1
12.81; 112.97; 1
12.81; 110.97; 1
12.81; 108.98; 1
12.81; 106.98; 1
10.87; 106.98; 1
8.93; 106.98; 1
6.99; 106.98; 1
6.02; 107.98; 1
6.02; 109.96; 1
6.02; 111.95; 1
6.02; 113.94; 1
6.02; 115.93; 1
6.02; 117.91; 1
6.02; 119.90; 1
6.02; 121.89; 1
6.02; 123.88; 1
6.02; 125.86; 1
6.02; 127.85; 1
6.02; 129.84; 1
6.02; 131.83; 1
6.02; 133.81; 1
6.02; 135.80; 1
6.02; 137.79; 1
6.02; 139.78; 1
6.02; 141.76; 1
6.02; 143.75; 1
6.02; 145.74; 1
6.02; 147.72; 1
6.02; 149.71; 1
6.02; 151.70; 1
6.02; 153.69; 1
6.02; 155.67; 1
6.02; 157.66; 1
6.02; 159.65; 1
6.02; 161.64; 1
7.90; 161.64; 1
9.78; 161.64; 1
11.66; 161.64; 1
13.53; 161.64; 1
15.41; 161.64; 1
17.29; 161.64; 1
18.34; 159.65; 1
19.39; 157.67; 1
20.44; 155.69; 1
21.49; 153.70; 1
22.54; 151.72; 1
23.59; 149.73; 1
24.64; 147.75; 1
25.70; 145.77; 1
26.75; 143.78; 1
27.80; 141.80; 1
28.85; 139.82; 1
29.90; 137.83; 1
30.95; 135.85; 1
32.00; 133.86; 1
33.05; 131.88; 1
34.10; 129.90; 1
35.15; 127.91; 1
36.20; 125.93; 1
37.25; 123.95; 1
38.30; 121.96; 1
39.35; 119.98; 1
40.40; 118.00; 1
40.93; 118.00; 1
40.93; 119.98; 1
40.93; 121.96; 1
40.93; 123.95; 1
40.93; 125.93; 1
40.93; 127.91; 1
40.93; 129.90; 1
40.93; 131.88; 1
40.93; 133.86; 1
40.93; 135.85; 1
40.93; 137.83; 1
40.93; 139.82; 1
40.93; 141.80; 1
40.93; 143.78; 1
40.93; 145.77; 1
40.93; 147.75; 1
40.93; 149.73; 1
40.93; 151.72; 1
40.93; 153.70; 1
40.93; 155.69; 1
40.93; 157.67; 1
40.93; 159.65; 1
40.93; 161.64; 1
42.87; 161.64; 1
44.81; 161.64; 1
46.75; 161.64; 1
47.72; 160.64; 1
47.72; 158.66; 1
47.72; 156.67; 1
47.72; 154.68; 1
47.72; 152.69; 1
47.72; 150.71; 1
47.72; 148.72; 1
47.72; 146.73; 1
47.72; 144.74; 1
47.72; 142.76; 1
47.72; 140.77; 1
47.72; 138.78; 1
47.72; 136.79; 1
47.72; 134.81; 1
47.72; 132.82; 1
47.72; 130.83; 1
47.72; 128.84; 1
47.72; 126.86; 1
47.72; 124.87; 1
47.72; 122.88; 1
47.72; 120.90; 1
47.72; 118.91; 1
47.72; 116.92; 1
47.72; 114.93; 1
47.72; 112.95; 1
47.72; 110.96; 1
47.72; 108.97; 1
47.72; 106.98; 1
98.26; 106.98; 0
97.29; 106.98; 1
95.34; 106.98; 1
93.39; 106.98; 1
91.45; 106.98; 1
89.50; 106.98; 1
87.56; 106.98; 1
85.61; 106.98; 1
83.66; 106.98; 1
81.72; 106.98; 1
79.77; 106.98; 1
77.82; 106.98; 1
75.88; 106.98; 1
73.93; 106.98; 1
71.99; 106.98; 1
70.04; 106.98; 1
68.09; 106.98; 1
66.15; 106.98; 1
64.20; 106.98; 1
62.25; 106.98; 1
62.25; 108.97; 1
62.25; 110.96; 1
62.25; 112.95; 1
62.25; 114.93; 1
62.25; 116.92; 1
62.25; 118.91; 1
62.25; 120.90; 1
62.25; 122.88; 1
62.25; 124.87; 1
62.25; 126.86; 1
62.25; 128.84; 1
62.25; 130.83; 1
62.25; 132.82; 1
62.25; 134.81; 1
62.25; 136.79; 1
62.25; 138.78; 1
62.25; 140.77; 1
62.25; 142.76; 1
62.25; 144.74; 1
62.25; 146.73; 1
62.25; 148.72; 1
62.25; 150.71; 1
62.25; 152.69; 1
62.25; 154.68; 1
62.25; 156.67; 1
62.25; 158.66; 1
62.25; 160.64; 1
63.23; 161.64; 1
65.17; 161.64; 1
67.12; 161.64; 1
69.07; 161.64; 1
71.01; 161.64; 1
72.96; 161.64; 1
74.90; 161.64; 1
76.85; 161.64; 1
78.80; 161.64; 1
80.74; 161.64; 1
82.69; 161.64; 1
84.64; 161.64; 1
86.58; 161.64; 1
88.53; 161.64; 1
90.48; 161.64; 1
92.42; 161.64; 1
94.37; 161.64; 1
96.31; 161.64; 1
98.26; 161.64; 1
98.26; 159.79; 1
98.26; 157.94; 1
98.26; 156.10; 1
97.27; 155.18; 1
95.29; 155.18; 1
93.31; 155.18; 1
91.32; 155.18; 1
89.34; 155.18; 1
87.36; 155.18; 1
85.38; 155.18; 1
83.40; 155.18; 1
81.41; 155.18; 1
79.43; 155.18; 1
77.45; 155.18; 1
75.47; 155.18; 1
73.49; 155.18; 1
71.50; 155.18; 1
69.52; 155.18; 1
69.52; 153.18; 1
69.52; 151.18; 1
69.52; 149.19; 1
69.52; 147.19; 1
69.52; 145.19; 1
69.52; 143.20; 1
69.52; 141.20; 1
70.51; 140.20; 1
72.49; 140.20; 1
74.48; 140.20; 1
76.46; 140.20; 1
78.44; 140.20; 1
80.42; 140.20; 1
82.40; 140.20; 1
84.39; 140.20; 1
86.37; 140.20; 1
88.35; 140.20; 1
90.33; 140.20; 1
92.31; 140.20; 1
94.30; 140.20; 1
96.28; 140.20; 1
98.26; 140.20; 1
98.26; 138.36; 1
98.26; 136.51; 1
98.26; 134.66; 1
97.27; 133.74; 1
95.29; 133.74; 1
93.31; 133.74; 1
91.32; 133.74; 1
89.34; 133.74; 1
87.36; 133.74; 1
85.38; 133.74; 1
83.40; 133.74; 1
81.41; 133.74; 1
79.43; 133.74; 1
77.45; 133.74; 1
75.47; 133.74; 1
73.49; 133.74; 1
71.50; 133.74; 1
69.52; 133.74; 1
69.52; 131.81; 1
69.52; 129.87; 1
69.52; 127.94; 1
69.52; 126.01; 1
69.52; 124.08; 1
69.52; 122.14; 1
69.52; 120.21; 1
69.52; 118.28; 1
69.52; 116.34; 1
69.52; 114.41; 1
70.51; 113.44; 1
72.49; 113.44; 1
74.48; 113.44; 1
76.46; 113.44; 1
78.44; 113.44; 1
80.42; 113.44; 1
82.40; 113.44; 1
84.39; 113.44; 1
86.37; 113.44; 1
88.35; 113.44; 1
90.33; 113.44; 1
92.31; 113.44; 1
94.30; 113.44; 1
96.28; 113.44; 1
98.26; 113.44; 1
98.26; 111.60; 1
98.26; 109.75; 1
98.26; 107.91; 1
149.50; 122.58; 0
149.36; 121.63; 1
149.09; 119.73; 1
148.45; 117.82; 1
147.44; 115.90; 1
146.43; 113.98; 1
145.05; 112.33; 1
143.30; 110.96; 1
141.54; 109.58; 1
139.78; 108.51; 1
138.02; 107.75; 1
136.17; 107.13; 1
134.22; 106.65; 1
132.29; 106.31; 1
130.37; 106.12; 1
128.46; 106.05; 1
126.56; 106.08; 1
124.66; 106.10; 1
122.75; 106.22; 1
120.84; 106.43; 1
118.94; 106.76; 1
117.04; 107.21; 1
115.15; 107.66; 1
113.25; 108.11; 1
111.43; 108.77; 1
109.60; 109.42; 1
109.19; 111.25; 1
108.79; 113.07; 1
108.38; 114.90; 1
107.97; 116.72; 1
107.57; 118.55; 1
107.88; 119.46; 1
109.45; 118.32; 1
111.03; 117.18; 1
112.72; 116.27; 1
114.41; 115.36; 1
116.35; 114.70; 1
118.28; 114.05; 1
120.21; 113.39; 1
122.12; 112.90; 1
124.00; 112.58; 1
125.88; 112.43; 1
127.77; 112.46; 1
129.67; 112.48; 1
131.56; 112.51; 1
133.46; 112.96; 1
135.36; 113.41; 1
137.20; 114.79; 1
139.04; 116.17; 1
140.88; 117.56; 1
141.40; 119.39; 1
141.93; 121.22; 1
141.66; 122.86; 1
141.38; 124.51; 1
140.37; 126.04; 1
138.63; 127.47; 1
136.88; 128.90; 1
134.93; 129.41; 1
132.98; 129.92; 1
131.03; 130.43; 1
129.30; 130.71; 1
127.58; 131.00; 1
125.85; 131.29; 1
124.02; 131.66; 1
122.08; 132.13; 1
120.14; 132.59; 1
118.20; 133.05; 1
116.45; 133.82; 1
114.70; 134.59; 1
113.16; 135.71; 1
111.62; 136.83; 1
110.33; 138.63; 1
109.03; 140.43; 1
108.47; 142.29; 1
107.91; 144.14; 1
108.00; 146.07; 1
108.09; 147.99; 1
108.17; 149.92; 1
108.62; 151.77; 1
109.44; 153.55; 1
110.70; 155.40; 1
112.39; 157.32; 1
114.18; 158.51; 1
115.96; 159.69; 1
117.77; 160.62; 1
119.60; 161.31; 1
121.46; 161.84; 1
123.33; 162.21; 1
125.24; 162.41; 1
127.18; 162.43; 1
129.11; 162.46; 1
131.05; 162.49; 1
132.97; 162.40; 1
134.86; 162.19; 1
136.77; 161.87; 1
138.70; 161.42; 1
140.62; 160.98; 1
142.54; 160.54; 1
144.35; 159.91; 1
146.16; 159.28; 1
146.39; 157.47; 1
146.62; 155.66; 1
146.84; 153.85; 1
147.07; 152.03; 1
147.30; 150.22; 1
145.98; 150.77; 1
144.38; 151.87; 1
142.69; 152.82; 1
140.93; 153.64; 1
139.19; 154.31; 1
137.46; 154.84; 1
135.74; 155.37; 1
133.92; 155.78; 1
131.99; 156.07; 1
130.08; 156.20; 1
128.18; 156.15; 1
126.27; 156.10; 1
124.37; 156.05; 1
122.53; 155.52; 1
120.70; 154.99; 1
118.87; 153.46; 1
117.05; 151.92; 1
116.12; 150.25; 1
116.08; 148.44; 1
116.04; 146.63; 1
116.00; 144.83; 1
116.83; 143.19; 1
118.53; 141.73; 1
120.23; 140.27; 1
122.16; 139.80; 1
124.08; 139.33; 1
126.00; 138.86; 1
127.93; 138.45; 1
129.84; 138.10; 1
131.76; 137.76; 1
133.68; 137.41; 1
135.49; 136.90; 1
137.31; 136.38; 1
139.12; 135.87; 1
140.93; 135.36; 1
142.62; 134.45; 1
144.30; 133.53; 1
145.70; 131.83; 1
147.10; 130.13; 1
148.50; 128.43; 1
148.94; 126.58; 1
149.39; 124.72; 1
149.46; 123.30; 1
