-116.50; 108.52; 1
-116.50; 106.55; 1
-116.50; 104.57; 1
-116.50; 102.60; 1
-116.50; 100.63; 1
-116.50; 98.66; 1
-116.50; 96.68; 1
-116.50; 94.71; 1
-116.50; 92.74; 1
-116.50; 90.76; 1
-116.50; 88.79; 1
-116.50; 86.82; 1
-116.50; 84.84; 1
-116.50; 83.86; 1
-87.54; 115.20; 0
-88.49; 115.13; 1
-90.38; 114.98; 1
-90.38; 113.02; 1
-90.38; 111.06; 1
-90.38; 109.10; 1
-90.38; 107.14; 1
-90.38; 105.18; 1
-90.38; 103.22; 1
-90.38; 101.26; 1
-90.38; 99.31; 1
-90.38; 97.35; 1
-90.38; 95.39; 1
-90.38; 93.43; 1
-90.38; 91.47; 1
-90.38; 89.51; 1
-90.38; 87.55; 1
-90.38; 85.59; 1
-90.38; 83.63; 1
-90.38; 81.68; 1
-90.38; 79.73; 1
-90.38; 77.77; 1
-90.38; 75.82; 1
-90.38; 73.86; 1
-90.38; 71.91; 1
-90.38; 69.95; 1
-90.38; 68.00; 1
-90.38; 66.05; 1
-90.38; 64.09; 1
-90.38; 62.14; 1
-90.38; 60.18; 1
-90.38; 58.23; 1
-90.38; 56.27; 1
-90.38; 54.32; 1
-90.38; 52.37; 1
-88.39; 52.37; 1
-86.40; 52.37; 1
-84.41; 52.37; 1
-84.40; 54.32; 1
-84.39; 56.27; 1
-84.38; 58.22; 1
-84.37; 60.17; 1
-84.36; 62.12; 1
-84.35; 64.07; 1
-84.34; 66.02; 1
-84.33; 67.96; 1
-84.31; 69.90; 1
-84.30; 71.84; 1
-84.29; 73.78; 1
-84.28; 75.72; 1
-84.27; 77.66; 1
-84.26; 79.60; 1
-83.92; 77.69; 1
-83.58; 75.77; 1
-83.24; 73.85; 1
-82.90; 71.93; 1
-82.56; 70.01; 1
-82.21; 68.09; 1
-81.87; 66.17; 1
-81.54; 64.25; 1
-81.21; 62.33; 1
-80.88; 60.41; 1
-80.55; 58.50; 1
-80.22; 56.58; 1
-79.89; 54.66; 1
-79.56; 52.74; 1
-77.88; 52.74; 1
-76.20; 52.74; 1
-74.56; 52.74; 1
-72.92; 52.74; 1
-72.60; 54.62; 1
-72.27; 56.50; 1
-71.95; 58.39; 1
-71.63; 60.27; 1
-71.31; 62.15; 1
-70.99; 64.04; 1
-70.79; 65.18; 1
-70.73; 65.58; 1
-70.66; 65.98; 1
-70.59; 66.37; 1
-70.53; 66.76; 1
-70.46; 67.15; 1
-70.40; 67.53; 1
-70.33; 67.91; 1
-70.27; 68.29; 1
-70.20; 68.66; 1
-70.14; 69.03; 1
-70.08; 69.39; 1
-70.01; 69.75; 1
-69.95; 70.10; 1
-69.89; 70.45; 1
-69.83; 70.79; 1
-69.77; 71.13; 1
-69.71; 71.46; 1
-69.65; 71.78; 1
-69.60; 72.10; 1
-69.54; 72.41; 1
-69.49; 72.71; 1
-69.43; 73.01; 1
-69.38; 73.30; 1
-69.32; 73.58; 1
-69.27; 73.85; 1
-69.22; 74.12; 1
-69.17; 74.38; 1
-69.13; 74.63; 1
-69.08; 74.87; 1
-69.03; 75.10; 1
-68.99; 75.33; 1
-68.95; 75.54; 1
-68.90; 75.75; 1
-68.86; 75.94; 1
-68.82; 76.13; 1
-68.79; 76.30; 1
-68.75; 76.47; 1
-68.72; 76.62; 1
-68.67; 76.84; 1
-68.61; 77.08; 1
-68.56; 77.28; 1
-68.50; 77.46; 1
-68.39; 77.53; 1
-68.35; 77.35; 1
-68.32; 77.17; 1
-68.29; 76.94; 1
-68.27; 76.66; 1
-68.26; 76.51; 1
-68.24; 76.34; 1
-68.23; 76.16; 1
-68.22; 75.97; 1
-68.21; 75.77; 1
-68.20; 75.56; 1
-68.19; 75.35; 1
-68.17; 75.12; 1
-68.16; 74.88; 1
-68.15; 74.63; 1
-68.14; 74.38; 1
-68.13; 74.11; 1
-68.12; 73.84; 1
-68.11; 73.55; 1
-68.10; 73.26; 1
-68.09; 72.96; 1
-68.09; 72.66; 1
-68.08; 72.34; 1
-68.07; 72.02; 1
-68.06; 71.69; 1
-68.05; 71.36; 1
-68.05; 71.01; 1
-68.04; 70.66; 1
-68.03; 70.31; 1
-68.03; 69.95; 1
-68.02; 69.58; 1
-68.02; 69.21; 1
-68.01; 68.83; 1
-68.01; 68.44; 1
-68.01; 68.05; 1
-68.00; 67.66; 1
-68.00; 67.26; 1
-68.00; 66.86; 1
-67.99; 66.45; 1
-67.99; 66.04; 1
-67.99; 65.62; 1
-67.99; 64.48; 1
-67.99; 62.62; 1
-67.99; 60.75; 1
-67.99; 58.89; 1
-67.99; 57.02; 1
-67.99; 55.16; 1
-67.99; 53.30; 1
-67.12; 52.37; 1
-65.38; 52.37; 1
-63.64; 52.37; 1
-62.77; 53.34; 1
-62.77; 55.30; 1
-62.77; 57.25; 1
-62.77; 59.21; 1
-62.77; 61.16; 1
-62.77; 63.11; 1
-62.77; 65.07; 1
-62.77; 67.02; 1
-62.77; 68.98; 1
-62.77; 70.93; 1
-62.77; 72.89; 1
-62.77; 74.84; 1
-62.77; 76.79; 1
-62.77; 78.75; 1
-62.77; 80.70; 1
-62.77; 82.66; 1
-62.77; 84.61; 1
-62.77; 86.57; 1
-62.77; 88.52; 1
-62.77; 90.47; 1
-62.77; 92.43; 1
-62.77; 94.38; 1
-62.77; 96.34; 1
-62.77; 98.29; 1
-62.77; 100.25; 1
-62.77; 102.20; 1
-62.77; 104.15; 1
-62.77; 106.11; 1
-62.77; 108.06; 1
-62.77; 110.02; 1
-62.77; 111.97; 1
-62.77; 113.93; 1
-63.61; 115.00; 1
-65.31; 115.20; 1
-67.05; 115.40; 1
-68.09; 114.53; 1
-68.43; 112.59; 1
-68.77; 110.65; 1
-69.11; 108.71; 1
-69.15; 108.48; 1
-69.20; 108.24; 1
-69.24; 107.98; 1
-69.29; 107.71; 1
-69.35; 107.42; 1
-69.40; 107.11; 1
-69.46; 106.80; 1
-69.51; 106.47; 1
-69.58; 106.12; 1
-69.64; 105.77; 1
-69.70; 105.40; 1
-69.77; 105.02; 1
-69.84; 104.62; 1
-69.91; 104.22; 1
-69.98; 103.81; 1
-70.06; 103.38; 1
-70.13; 102.95; 1
-70.21; 102.50; 1
-70.29; 102.05; 1
-70.37; 101.59; 1
-70.45; 101.12; 1
-70.53; 100.64; 1
-70.62; 100.15; 1
-70.70; 99.66; 1
-70.79; 99.16; 1
-70.88; 98.65; 1
-70.97; 98.14; 1
-71.06; 97.62; 1
-71.15; 97.09; 1
-71.24; 96.57; 1
-71.33; 96.03; 1
-71.42; 95.50; 1
-71.52; 94.95; 1
-71.61; 94.41; 1
-71.71; 93.86; 1
-71.80; 93.31; 1
-71.90; 92.76; 1
-71.99; 92.21; 1
-72.09; 91.65; 1
-72.19; 91.10; 1
-72.28; 90.54; 1
-72.38; 89.98; 1
-72.47; 89.43; 1
-72.57; 88.87; 1
-72.67; 88.32; 1
-72.76; 87.76; 1
-72.86; 87.21; 1
-72.95; 86.66; 1
-73.05; 86.12; 1
-73.19; 85.30; 1
-73.28; 84.77; 1
-73.38; 84.24; 1
-73.47; 83.71; 1
-73.56; 83.19; 1
-73.65; 82.68; 1
-73.75; 82.17; 1
-73.84; 81.68; 1
-73.93; 81.18; 1
-74.02; 80.70; 1
-74.11; 80.22; 1
-74.20; 79.75; 1
-74.28; 79.29; 1
-74.37; 78.84; 1
-74.46; 78.39; 1
-74.54; 77.96; 1
-74.63; 77.53; 1
-74.71; 77.12; 1
-74.79; 76.71; 1
-74.87; 76.31; 1
-74.95; 75.92; 1
-75.03; 75.55; 1
-75.10; 75.18; 1
-75.18; 74.83; 1
-75.25; 74.48; 1
-75.32; 74.15; 1
-75.39; 73.83; 1
-75.46; 73.52; 1
-75.53; 73.22; 1
-75.59; 72.94; 1
-75.66; 72.67; 1
-75.72; 72.41; 1
-75.78; 72.16; 1
-75.83; 71.93; 1
-75.89; 71.71; 1
-75.94; 71.51; 1
-75.99; 71.32; 1
-76.04; 71.14; 1
-76.08; 70.98; 1
-76.15; 70.77; 1
-76.23; 70.54; 1
-76.29; 70.37; 1
-76.39; 70.24; 1
-76.48; 70.44; 1
-76.54; 70.67; 1
-76.60; 70.90; 1
-76.64; 71.08; 1
-76.68; 71.28; 1
-76.73; 71.50; 1
-76.78; 71.74; 1
-76.83; 72.00; 1
-76.89; 72.28; 1
-76.95; 72.58; 1
-77.01; 72.90; 1
-77.08; 73.24; 1
-77.15; 73.59; 1
-77.22; 73.96; 1
-77.29; 74.35; 1
-77.37; 74.75; 1
-77.45; 75.17; 1
-77.53; 75.60; 1
-77.61; 76.06; 1
-77.69; 76.52; 1
-77.78; 77.00; 1
-77.87; 77.50; 1
-77.96; 78.00; 1
-78.06; 78.53; 1
-78.15; 79.06; 1
-78.25; 79.61; 1
-78.35; 80.17; 1
-78.45; 80.74; 1
-78.55; 81.32; 1
-78.66; 81.92; 1
-78.76; 82.52; 1
-78.87; 83.14; 1
-78.98; 83.76; 1
-79.09; 84.40; 1
-79.20; 85.04; 1
-79.31; 85.69; 1
-79.42; 86.35; 1
-79.54; 87.02; 1
-79.65; 87.70; 1
-79.77; 88.38; 1
-79.89; 89.07; 1
-80.01; 89.77; 1
-80.12; 90.47; 1
-80.24; 91.18; 1
-80.36; 91.89; 1
-80.48; 92.61; 1
-80.67; 93.70; 1
-80.79; 94.42; 1
-80.92; 95.13; 1
-81.04; 95.84; 1
-81.16; 96.54; 1
-81.28; 97.23; 1
-81.40; 97.92; 1
-81.52; 98.60; 1
-81.64; 99.27; 1
-81.75; 99.93; 1
-81.87; 100.59; 1
-81.98; 101.23; 1
-82.09; 101.87; 1
-82.20; 102.49; 1
-82.31; 103.11; 1
-82.42; 103.71; 1
-82.52; 104.30; 1
-82.63; 104.88; 1
-82.73; 105.45; 1
-82.83; 106.01; 1
-82.93; 106.56; 1
-83.02; 107.09; 1
-83.11; 107.61; 1
-83.21; 108.12; 1
-83.29; 108.61; 1
-83.38; 109.09; 1
-83.46; 109.55; 1
-83.55; 110.00; 1
-83.62; 110.43; 1
-83.70; 110.85; 1
-83.77; 111.25; 1
-83.84; 111.63; 1
-83.91; 112.00; 1
-83.98; 112.35; 1
-84.04; 112.69; 1
-84.10; 113.00; 1
-84.15; 113.30; 1
-84.20; 113.58; 1
-84.25; 113.84; 1
-84.30; 114.08; 1
-84.34; 114.30; 1
-84.38; 114.50; 1
-84.42; 114.68; 1
-84.45; 114.84; 1
-84.50; 115.10; 1
-84.54; 115.27; 1
-84.64; 115.37; 1
-84.80; 115.38; 1
-84.97; 115.38; 1
-85.14; 115.38; 1
-85.30; 115.37; 1
-85.48; 115.36; 1
-85.68; 115.35; 1
-85.89; 115.34; 1
-86.08; 115.33; 1
-86.23; 115.32; 1
-86.39; 115.30; 1
-86.55; 115.29; 1
-86.72; 115.28; 1
-86.89; 115.26; 1
-87.06; 115.25; 1
-87.23; 115.23; 1
-87.41; 115.21; 1
-87.54; 115.20; 1
-51.57; 83.71; 0
-51.57; 82.73; 1
-51.57; 80.77; 1
-51.57; 78.81; 1
-51.57; 76.85; 1
-51.57; 74.89; 1
-51.57; 72.93; 1
-51.57; 70.98; 1
-51.57; 69.02; 1
-51.57; 67.06; 1
-51.57; 65.10; 1
-51.57; 63.14; 1
-51.57; 61.18; 1
-51.57; 59.22; 1
-51.57; 57.26; 1
-51.57; 55.30; 1
-51.57; 53.35; 1
-50.70; 52.37; 1
-48.96; 52.37; 1
-47.22; 52.37; 1
-46.35; 53.35; 1
-46.35; 55.30; 1
-46.35; 57.26; 1
-46.35; 59.22; 1
-46.35; 61.18; 1
-46.35; 63.14; 1
-46.35; 65.10; 1
-46.35; 67.06; 1
-46.35; 69.02; 1
-46.35; 70.98; 1
-46.35; 72.93; 1
-46.35; 74.89; 1
-46.35; 76.85; 1
-46.35; 78.81; 1
-46.35; 80.77; 1
-46.35; 82.73; 1
-46.35; 84.69; 1
-46.35; 86.65; 1
-46.35; 88.61; 1
-46.35; 90.57; 1
-46.35; 92.52; 1
-46.35; 94.48; 1
-46.35; 96.44; 1
-46.35; 98.40; 1
-46.35; 100.36; 1
-46.35; 102.32; 1
-46.35; 104.28; 1
-46.35; 106.24; 1
-46.35; 108.20; 1
-46.35; 110.15; 1
-46.35; 112.11; 1
-46.35; 114.07; 1
-47.22; 115.05; 1
-48.96; 115.05; 1
-50.70; 115.05; 1
-51.57; 114.07; 1
-51.57; 112.11; 1
-51.57; 110.15; 1
-51.57; 108.20; 1
-51.57; 106.24; 1
-51.57; 104.28; 1
-51.57; 102.32; 1
-51.57; 100.36; 1
-51.57; 98.40; 1
-51.57; 96.44; 1
-51.57; 94.48; 1
-51.57; 92.52; 1
-51.57; 90.57; 1
-51.57; 88.61; 1
-51.57; 86.65; 1
-51.57; 84.69; 1
-51.57; 83.71; 1
-35.16; 83.71; 0
-35.16; 82.73; 1
-35.16; 80.77; 1
-35.16; 78.81; 1
-35.16; 76.85; 1
-35.16; 74.89; 1
-35.16; 72.93; 1
-35.16; 70.98; 1
-35.16; 69.02; 1
-35.16; 67.06; 1
-35.16; 65.10; 1
-35.16; 63.14; 1
-35.16; 61.18; 1
-35.16; 59.22; 1
-35.16; 57.26; 1
-35.16; 55.30; 1
-35.16; 53.35; 1
-34.16; 52.37; 1
-32.17; 52.37; 1
-30.18; 52.37; 1
-29.19; 53.34; 1
-29.19; 55.30; 1
-29.19; 57.26; 1
-29.19; 59.22; 1
-29.19; 61.18; 1
-29.19; 63.13; 1
-29.19; 65.09; 1
-29.19; 67.05; 1
-29.19; 69.01; 1
-29.19; 69.55; 1
-29.19; 70.09; 1
-29.18; 70.62; 1
-29.18; 71.15; 1
-29.18; 71.67; 1
-29.17; 72.18; 1
-29.17; 72.69; 1
-29.16; 73.19; 1
-29.16; 73.68; 1
-29.15; 74.17; 1
-29.15; 74.64; 1
-29.14; 75.11; 1
-29.13; 75.58; 1
-29.12; 76.03; 1
-29.11; 76.47; 1
-29.10; 76.91; 1
-29.09; 77.33; 1
-29.08; 77.75; 1
-29.07; 78.15; 1
-29.06; 78.55; 1
-29.05; 78.94; 1
-29.03; 79.31; 1
-29.02; 79.67; 1
-29.00; 80.03; 1
-28.99; 80.37; 1
-28.98; 80.70; 1
-28.96; 81.02; 1
-28.95; 81.32; 1
-28.93; 81.62; 1
-28.91; 81.90; 1
-28.90; 82.17; 1
-28.88; 82.42; 1
-28.86; 82.66; 1
-28.84; 82.89; 1
-28.82; 83.10; 1
-28.81; 83.30; 1
-28.79; 83.49; 1
-28.77; 83.66; 1
-28.75; 83.81; 1
-28.71; 84.08; 1
-28.67; 84.28; 1
-28.61; 84.44; 1
-28.48; 84.38; 1
-28.42; 84.18; 1
-28.35; 83.95; 1
-28.29; 83.74; 1
-28.25; 83.58; 1
-28.20; 83.40; 1
-28.15; 83.22; 1
-28.10; 83.01; 1
-28.05; 82.80; 1
-27.99; 82.57; 1
-27.93; 82.33; 1
-27.87; 82.08; 1
-27.80; 81.81; 1
-27.74; 81.53; 1
-27.67; 81.24; 1
-27.60; 80.94; 1
-27.53; 80.63; 1
-27.45; 80.31; 1
-27.37; 79.98; 1
-27.29; 79.63; 1
-27.21; 79.28; 1
-27.13; 78.92; 1
-27.05; 78.55; 1
-26.96; 78.17; 1
-26.87; 77.78; 1
-26.78; 77.38; 1
-26.69; 76.97; 1
-26.60; 76.56; 1
-26.50; 76.13; 1
-26.41; 75.70; 1
-26.31; 75.27; 1
-26.22; 74.82; 1
-26.12; 74.37; 1
-26.02; 73.92; 1
-25.92; 73.46; 1
-25.82; 72.99; 1
-25.71; 72.52; 1
-25.61; 72.04; 1
-25.51; 71.56; 1
-25.40; 71.07; 1
-25.30; 70.58; 1
-25.19; 70.08; 1
-25.08; 69.58; 1
-24.98; 69.08; 1
-24.87; 68.58; 1
-24.76; 68.07; 1
-24.35; 66.10; 1
-23.95; 64.12; 1
-23.54; 62.15; 1
-23.13; 60.18; 1
-22.72; 58.21; 1
-22.32; 56.24; 1
-21.91; 54.26; 1
-21.50; 52.29; 1
-19.71; 52.44; 1
-17.92; 52.59; 1
-16.13; 52.74; 1
-16.11; 54.69; 1
-16.10; 56.64; 1
-16.08; 58.59; 1
-16.07; 60.54; 1
-16.06; 62.49; 1
-16.04; 64.44; 1
-16.03; 66.39; 1
-16.01; 68.34; 1
-16.00; 70.29; 1
-15.99; 72.24; 1
-15.97; 74.18; 1
-15.96; 76.13; 1
-15.94; 78.08; 1
-15.93; 80.03; 1
-15.92; 81.98; 1
-15.90; 83.93; 1
-15.89; 85.88; 1
-15.88; 87.82; 1
-15.87; 89.77; 1
-15.87; 91.71; 1
-15.86; 93.66; 1
-15.85; 95.60; 1
-15.84; 97.55; 1
-15.83; 99.49; 1
-15.82; 101.44; 1
-15.81; 103.38; 1
-15.80; 105.33; 1
-15.79; 107.27; 1
-15.78; 109.22; 1
-15.77; 111.16; 1
-15.76; 113.11; 1
-15.75; 115.05; 1
-17.74; 115.05; 1
-19.73; 115.05; 1
-21.72; 115.05; 1
-21.73; 113.15; 1
-21.74; 111.24; 1
-21.75; 109.34; 1
-21.76; 107.43; 1
-21.77; 105.53; 1
-21.78; 103.62; 1
-21.79; 101.72; 1
-21.79; 99.81; 1
-21.80; 98.56; 1
-21.80; 97.96; 1
-21.80; 97.38; 1
-21.80; 96.81; 1
-21.81; 96.25; 1
-21.81; 95.70; 1
-21.81; 95.16; 1
-21.82; 94.63; 1
-21.82; 94.12; 1
-21.83; 93.61; 1
-21.84; 93.12; 1
-21.84; 92.64; 1
-21.85; 92.17; 1
-21.86; 91.72; 1
-21.87; 91.27; 1
-21.88; 90.84; 1
-21.89; 90.42; 1
-21.90; 90.01; 1
-21.91; 89.62; 1
-21.92; 89.23; 1
-21.93; 88.86; 1
-21.95; 88.51; 1
-21.96; 88.16; 1
-21.97; 87.83; 1
-21.99; 87.51; 1
-22.00; 87.21; 1
-22.02; 86.91; 1
-22.03; 86.63; 1
-22.05; 86.37; 1
-22.06; 86.12; 1
-22.08; 85.88; 1
-22.10; 85.65; 1
-22.12; 85.44; 1
-22.13; 85.24; 1
-22.15; 85.06; 1
-22.17; 84.89; 1
-22.19; 84.74; 1
-22.23; 84.47; 1
-22.27; 84.26; 1
-22.32; 84.08; 1
-22.44; 84.02; 1
-22.53; 84.25; 1
-22.60; 84.44; 1
-22.67; 84.69; 1
-22.73; 84.91; 1
-22.77; 85.07; 1
-22.82; 85.24; 1
-22.87; 85.42; 1
-22.92; 85.62; 1
-22.97; 85.83; 1
-23.02; 86.04; 1
-23.08; 86.27; 1
-23.14; 86.51; 1
-23.19; 86.76; 1
-23.26; 87.02; 1
-23.32; 87.29; 1
-23.38; 87.56; 1
-23.45; 87.85; 1
-23.52; 88.14; 1
-23.59; 88.45; 1
-23.66; 88.76; 1
-23.73; 89.08; 1
-23.80; 89.41; 1
-23.88; 89.75; 1
-23.95; 90.09; 1
-24.03; 90.44; 1
-24.11; 90.80; 1
-24.19; 91.16; 1
-24.27; 91.53; 1
-24.35; 91.91; 1
-24.43; 92.29; 1
-24.52; 92.68; 1
-24.60; 93.07; 1
-24.68; 93.47; 1
-24.77; 93.88; 1
-24.86; 94.28; 1
-24.94; 94.70; 1
-25.03; 95.11; 1
-25.12; 95.53; 1
-25.20; 95.96; 1
-25.29; 96.39; 1
-25.38; 96.82; 1
-25.47; 97.25; 1
-25.56; 97.69; 1
-25.65; 98.12; 1
-25.74; 98.57; 1
-25.87; 99.23; 1
-25.96; 99.67; 1
-26.05; 100.11; 1
-26.14; 100.55; 1
-26.23; 100.98; 1
-26.32; 101.41; 1
-26.40; 101.84; 1
-26.49; 102.26; 1
-26.58; 102.69; 1
-26.66; 103.10; 1
-26.75; 103.52; 1
-26.83; 103.92; 1
-26.92; 104.33; 1
-27.00; 104.73; 1
-27.08; 105.12; 1
-27.16; 105.51; 1
-27.24; 105.89; 1
-27.32; 106.27; 1
-27.39; 106.64; 1
-27.47; 107.01; 1
-27.54; 107.36; 1
-27.62; 107.71; 1
-27.69; 108.06; 1
-27.76; 108.40; 1
-27.83; 108.72; 1
-27.90; 109.05; 1
-27.96; 109.36; 1
-28.02; 109.66; 1
-28.09; 109.96; 1
-28.15; 110.25; 1
-28.21; 110.53; 1
-28.26; 110.79; 1
-28.32; 111.05; 1
-28.37; 111.30; 1
-28.42; 111.54; 1
-28.47; 111.77; 1
-28.51; 111.99; 1
-28.56; 112.20; 1
-28.60; 112.40; 1
-28.64; 112.58; 1
-28.67; 112.76; 1
-28.71; 112.92; 1
-28.74; 113.07; 1
-28.79; 113.33; 1
-28.84; 113.54; 1
-28.88; 113.73; 1
-28.95; 113.94; 1
-29.02; 114.08; 1
-29.11; 114.22; 1
-29.22; 114.34; 1
-29.34; 114.45; 1
-29.47; 114.55; 1
-29.63; 114.65; 1
-29.80; 114.73; 1
-30.00; 114.80; 1
-30.18; 114.85; 1
-30.33; 114.89; 1
-30.49; 114.92; 1
-30.67; 114.95; 1
-30.85; 114.98; 1
-31.04; 115.00; 1
-31.25; 115.02; 1
-31.47; 115.03; 1
-31.69; 115.04; 1
-31.93; 115.05; 1
-32.18; 115.05; 1
-34.17; 115.05; 1
-35.16; 114.07; 1
-35.16; 112.11; 1
-35.16; 110.15; 1
-35.16; 108.20; 1
-35.16; 106.24; 1
-35.16; 104.28; 1
-35.16; 102.32; 1
-35.16; 100.36; 1
-35.16; 98.40; 1
