-151.70; 114.14; 1
-152.40; 116.10; 1
-153.11; 118.07; 1
-153.81; 120.03; 1
-154.51; 122.00; 1
-155.21; 123.97; 1
-155.91; 125.93; 1
-156.61; 127.90; 1
-157.32; 129.86; 1
-158.02; 131.83; 1
-158.72; 133.79; 1
-159.42; 135.76; 1
-160.13; 133.79; 1
-160.83; 131.83; 1
-161.53; 129.86; 1
-162.24; 127.90; 1
-162.94; 125.93; 1
-163.65; 123.97; 1
-164.35; 122.00; 1
-165.06; 120.03; 1
-165.76; 118.07; 1
-166.47; 116.10; 1
-167.17; 114.14; 1
-167.87; 112.17; 1
-168.58; 110.21; 1
-169.28; 108.24; 1
-168.66; 107.26; 1
-166.72; 107.26; 1
-164.78; 107.26; 1
-162.84; 107.26; 1
-160.90; 107.26; 1
-158.96; 107.26; 1
-157.01; 107.26; 1
-155.07; 107.26; 1
-153.13; 107.26; 1
-151.19; 107.26; 1
-149.25; 107.26; 1
-86.18; 142.50; 0
-86.79; 141.51; 1
-88.03; 139.54; 1
-89.27; 137.56; 1
-90.51; 135.59; 1
-91.75; 133.61; 1
-92.98; 131.64; 1
-94.22; 129.66; 1
-95.46; 127.69; 1
-96.70; 125.71; 1
-97.94; 123.74; 1
-99.17; 121.76; 1
-100.41; 119.79; 1
-101.65; 117.81; 1
-102.89; 115.84; 1
-104.13; 113.86; 1
-105.36; 111.89; 1
-106.60; 109.91; 1
-106.60; 107.95; 1
-106.60; 106.00; 1
-106.60; 104.04; 1
-106.60; 102.08; 1
-106.60; 100.12; 1
-106.60; 98.16; 1
-106.60; 96.21; 1
-106.60; 94.25; 1
-106.60; 92.29; 1
-106.60; 90.33; 1
-106.60; 88.37; 1
-106.60; 86.41; 1
-106.60; 84.46; 1
-108.53; 84.46; 1
-110.46; 84.46; 1
-112.39; 84.46; 1
-114.32; 84.46; 1
-114.32; 86.43; 1
-114.32; 88.40; 1
-114.32; 90.37; 1
-114.32; 92.34; 1
-114.32; 94.31; 1
-114.32; 96.28; 1
-114.32; 98.25; 1
-114.32; 100.22; 1
-114.32; 102.19; 1
-114.32; 104.17; 1
-114.32; 106.14; 1
-114.32; 108.11; 1
-114.92; 110.08; 1
-116.13; 112.04; 1
-117.34; 114.01; 1
-118.54; 115.97; 1
-119.75; 117.94; 1
-120.95; 119.90; 1
-122.16; 121.87; 1
-123.37; 123.83; 1
-124.57; 125.80; 1
-125.78; 127.76; 1
-126.98; 129.73; 1
-128.19; 131.69; 1
-129.40; 133.66; 1
-130.60; 135.62; 1
-131.81; 137.59; 1
-133.02; 139.55; 1
-134.22; 141.52; 1
-133.88; 142.50; 1
-131.98; 142.50; 1
-130.08; 142.50; 1
-128.18; 142.50; 1
-126.29; 142.50; 1
-125.07; 140.50; 1
-123.85; 138.51; 1
-122.63; 136.51; 1
-121.41; 134.51; 1
-120.19; 132.51; 1
-118.96; 130.52; 1
-117.74; 128.52; 1
-116.52; 126.52; 1
-115.30; 124.53; 1
-114.08; 122.53; 1
-112.86; 120.53; 1
-111.64; 118.54; 1
-110.42; 116.54; 1
-109.19; 118.54; 1
-107.96; 120.53; 1
-106.72; 122.53; 1
-105.49; 124.53; 1
-104.26; 126.52; 1
-103.03; 128.52; 1
-101.80; 130.52; 1
-100.56; 132.51; 1
-99.33; 134.51; 1
-98.10; 136.51; 1
-96.87; 138.51; 1
-95.63; 140.50; 1
-94.40; 142.50; 1
-92.57; 142.50; 1
-90.75; 142.50; 1
-88.92; 142.50; 1
-87.09; 142.50; 1
-35.50; 84.46; 0
-36.41; 84.46; 1
-38.24; 84.46; 1
-40.07; 84.46; 1
-41.90; 84.46; 1
-43.73; 84.46; 1
-44.39; 86.36; 1
-45.06; 88.26; 1
-45.73; 90.17; 1
-46.40; 92.07; 1
-47.07; 93.97; 1
-47.74; 95.88; 1
-48.41; 97.78; 1
-49.08; 99.68; 1
-50.38; 100.63; 1
-52.31; 100.63; 1
-54.24; 100.63; 1
-56.18; 100.63; 1
-58.11; 100.63; 1
-60.04; 100.63; 1
-61.97; 100.63; 1
-63.90; 100.63; 1
-65.83; 100.63; 1
-67.76; 100.63; 1
-69.69; 100.63; 1
-71.62; 100.63; 1
-73.55; 100.63; 1
-74.86; 99.68; 1
-75.52; 97.78; 1
-76.19; 95.88; 1
-76.86; 93.97; 1
-77.53; 92.07; 1
-78.20; 90.17; 1
-78.87; 88.26; 1
-79.54; 86.36; 1
-80.21; 84.46; 1
-82.17; 84.46; 1
-84.13; 84.46; 1
-86.09; 84.46; 1
-88.05; 84.46; 1
-87.33; 86.42; 1
-86.61; 88.39; 1
-85.90; 90.36; 1
-85.18; 92.33; 1
-84.47; 94.29; 1
-83.75; 96.26; 1
-83.03; 98.23; 1
-82.32; 100.20; 1
-81.60; 102.16; 1
-80.88; 104.13; 1
-80.17; 106.10; 1
-79.45; 108.07; 1
-78.74; 110.04; 1
-78.02; 112.00; 1
-77.30; 113.97; 1
-76.59; 115.94; 1
-75.87; 117.91; 1
-75.16; 119.87; 1
-74.44; 121.84; 1
-73.72; 123.81; 1
-73.01; 125.78; 1
-72.29; 127.74; 1
-71.57; 129.71; 1
-70.86; 131.68; 1
-70.14; 133.65; 1
-69.43; 135.61; 1
-68.71; 137.58; 1
-67.99; 139.55; 1
-67.28; 141.52; 1
-65.98; 142.50; 1
-64.11; 142.50; 1
-62.24; 142.50; 1
-60.37; 142.50; 1
-58.50; 142.50; 1
-56.63; 142.50; 1
-55.91; 140.53; 1
-55.20; 138.56; 1
-54.48; 136.60; 1
-53.76; 134.63; 1
-53.05; 132.66; 1
-52.33; 130.69; 1
-51.61; 128.73; 1
-50.90; 126.76; 1
-50.18; 124.79; 1
-49.47; 122.82; 1
-48.75; 120.86; 1
-48.03; 118.89; 1
-47.32; 116.92; 1
-46.60; 114.95; 1
-45.88; 112.99; 1
-45.17; 111.02; 1
-44.45; 109.05; 1
-43.74; 107.08; 1
-43.02; 105.12; 1
-42.30; 103.15; 1
-41.59; 101.18; 1
-40.87; 99.21; 1
-40.16; 97.25; 1
-39.44; 95.28; 1
-38.72; 93.31; 1
-38.01; 91.34; 1
-37.29; 89.38; 1
-36.57; 87.41; 1
-35.86; 85.44; 1
-51.79; 107.26; 0
-52.15; 108.24; 1
-52.85; 110.21; 1
-53.55; 112.17; 1
-54.25; 114.14; 1
-54.95; 116.10; 1
-55.65; 118.07; 1
-56.35; 120.03; 1
-57.06; 122.00; 1
-57.76; 123.97; 1
-58.46; 125.93; 1
-59.16; 127.90; 1
-59.86; 129.86; 1
-60.56; 131.83; 1
-61.27; 133.79; 1
-61.97; 135.76; 1
-62.67; 133.79; 1
-63.38; 131.83; 1
-64.08; 129.86; 1
-64.79; 127.90; 1
-65.49; 125.93; 1
-66.19; 123.97; 1
-66.90; 122.00; 1
-67.60; 120.03; 1
-68.31; 118.07; 1
-69.01; 116.10; 1
-69.72; 114.14; 1
-70.42; 112.17; 1
-71.12; 110.21; 1
-71.83; 108.24; 1
-71.21; 107.26; 1
-69.27; 107.26; 1
-67.33; 107.26; 1
-65.39; 107.26; 1
-63.44; 107.26; 1
-61.50; 107.26; 1
-59.56; 107.26; 1
-57.62; 107.26; 1
-55.68; 107.26; 1
-53.74; 107.26; 1
-51.79; 107.26; 1
