81.92; 198.73; 0
81.92; 199.69; 0
81.92; 200.66; 0
81.92; 201.62; 0
81.92; 202.59; 0
81.92; 203.55; 0
81.92; 204.52; 0
81.92; 205.48; 0
81.92; 206.44; 0
81.92; 207.41; 0
81.92; 208.37; 0
81.92; 209.34; 0
81.92; 210.30; 0
81.92; 211.27; 0
81.92; 212.23; 0
81.92; 213.19; 0
113.74; 203.92; 1
113.24; 203.88; 0
112.75; 203.75; 0
112.30; 203.52; 0
111.94; 203.19; 0
111.61; 202.68; 0
111.44; 202.20; 0
111.33; 201.70; 0
111.27; 201.20; 0
111.27; 200.69; 0
111.28; 200.18; 0
111.33; 199.67; 0
111.44; 199.18; 0
111.62; 198.70; 0
112.22; 197.94; 0
112.65; 197.69; 0
113.13; 197.54; 0
113.64; 197.49; 0
114.23; 197.52; 0
114.71; 197.64; 0
115.16; 197.87; 0
115.54; 198.21; 0
115.87; 198.72; 0
116.04; 199.20; 0
116.15; 199.70; 0
116.21; 200.21; 0
116.21; 200.72; 0
116.21; 201.23; 0
116.15; 201.73; 0
116.04; 202.23; 0
115.86; 202.70; 0
115.25; 203.46; 0
114.83; 203.71; 0
114.34; 203.86; 0
113.84; 203.92; 0
113.74; 203.92; 0
119.58; 212.71; 1
119.58; 211.87; 0
119.58; 211.02; 0
119.58; 210.17; 0
119.58; 209.33; 0
119.12; 209.54; 0
118.64; 209.73; 0
118.16; 209.91; 0
117.67; 210.06; 0
116.89; 210.25; 0
116.38; 210.34; 0
115.88; 210.39; 0
115.36; 210.39; 0
114.84; 210.39; 0
114.33; 210.33; 0
113.83; 210.22; 0
113.33; 210.05; 0
112.87; 209.83; 0
112.45; 209.56; 0
111.75; 208.85; 0
111.46; 208.43; 0
111.23; 207.98; 0
111.04; 207.49; 0
110.90; 207.00; 0
110.80; 206.51; 0
110.73; 205.99; 0
111.12; 206.04; 0
111.57; 206.29; 0
112.03; 206.50; 0
112.94; 206.79; 0
113.45; 206.88; 0
113.95; 206.94; 0
114.45; 206.96; 0
115.02; 206.95; 0
115.55; 206.90; 0
116.06; 206.82; 0
116.55; 206.71; 0
117.06; 206.55; 0
117.54; 206.35; 0
118.00; 206.11; 0
118.43; 205.83; 0
118.84; 205.51; 0
119.41; 204.94; 0
119.73; 204.54; 0
120.00; 204.12; 0
120.24; 203.67; 0
120.43; 203.20; 0
120.58; 202.70; 0
120.69; 202.18; 0
120.75; 201.68; 0
120.78; 201.17; 0
120.76; 200.49; 0
120.72; 199.99; 0
120.63; 199.45; 0
120.50; 198.94; 0
120.34; 198.45; 0
120.13; 197.98; 0
119.89; 197.54; 0
119.61; 197.12; 0
119.29; 196.73; 0
118.93; 196.36; 0
118.45; 195.95; 0
118.03; 195.65; 0
117.58; 195.38; 0
117.10; 195.15; 0
116.60; 194.96; 0
116.12; 194.81; 0
115.63; 194.70; 0
115.11; 194.61; 0
114.57; 194.55; 0
114.07; 194.52; 0
113.13; 194.53; 0
112.59; 194.58; 0
112.07; 194.66; 0
111.57; 194.76; 0
111.09; 194.90; 0
110.57; 195.09; 0
110.09; 195.33; 0
109.62; 195.60; 0
109.19; 195.91; 0
108.78; 196.26; 0
108.39; 196.64; 0
107.85; 197.32; 0
107.58; 197.75; 0
107.33; 198.20; 0
107.10; 198.68; 0
106.90; 199.18; 0
106.73; 199.71; 0
106.60; 200.19; 0
106.48; 200.69; 0
106.39; 201.22; 0
106.31; 201.76; 0
106.26; 202.32; 0
106.23; 202.82; 0
106.21; 203.33; 0
106.21; 204.31; 0
106.23; 204.83; 0
106.28; 205.34; 0
106.33; 205.84; 0
106.42; 206.40; 0
106.53; 206.94; 0
106.66; 207.46; 0
106.82; 207.96; 0
107.00; 208.45; 0
107.20; 208.91; 0
107.42; 209.36; 0
107.70; 209.84; 0
108.01; 210.31; 0
108.35; 210.74; 0
108.86; 211.30; 0
109.26; 211.66; 0
109.68; 212.00; 0
110.13; 212.30; 0
110.59; 212.56; 0
111.08; 212.80; 0
111.59; 213.00; 0
112.12; 213.16; 0
112.60; 213.28; 0
113.09; 213.37; 0
113.61; 213.44; 0
114.14; 213.48; 0
114.69; 213.50; 0
115.27; 213.49; 0
115.77; 213.47; 0
116.28; 213.43; 0
116.79; 213.37; 0
117.72; 213.21; 0
118.22; 213.10; 0
118.71; 212.98; 0
119.20; 212.84; 0
119.58; 212.71; 0
124.42; 213.19; 1
125.40; 213.19; 0
126.38; 213.19; 0
127.36; 213.19; 0
128.34; 213.19; 0
129.32; 213.19; 0
130.30; 213.19; 0
131.28; 213.19; 0
132.26; 213.19; 0
132.81; 213.18; 0
133.34; 213.15; 0
133.85; 213.10; 0
134.40; 213.02; 0
134.91; 212.92; 0
135.41; 212.79; 0
135.92; 212.61; 0
136.41; 212.41; 0
136.86; 212.17; 0
137.28; 211.90; 0
138.02; 211.28; 0
138.36; 210.89; 0
138.66; 210.47; 0
138.92; 210.02; 0
139.12; 209.53; 0
139.29; 209.02; 0
139.40; 208.52; 0
139.47; 208.00; 0
139.50; 207.50; 0
139.49; 206.71; 0
139.44; 206.17; 0
139.35; 205.66; 0
139.22; 205.17; 0
139.04; 204.67; 0
138.81; 204.19; 0
138.53; 203.75; 0
138.21; 203.34; 0
137.85; 202.97; 0
137.20; 202.45; 0
136.77; 202.19; 0
136.31; 201.97; 0
135.82; 201.77; 0
135.30; 201.60; 0
134.80; 201.48; 0
134.28; 201.38; 0
133.72; 201.30; 0
133.21; 201.26; 0
132.68; 201.24; 0
131.80; 201.23; 0
130.91; 201.23; 0
130.03; 201.23; 0
129.15; 201.23; 0
129.15; 200.32; 0
129.15; 199.41; 0
129.15; 198.51; 0
129.15; 197.60; 0
129.15; 196.69; 0
129.15; 195.78; 0
129.15; 194.87; 0
128.20; 194.87; 0
127.26; 194.87; 0
126.31; 194.87; 0
125.37; 194.87; 0
124.42; 194.87; 0
124.42; 195.84; 0
124.42; 196.80; 0
124.42; 197.77; 0
124.42; 198.73; 0
124.42; 199.69; 0
124.42; 200.66; 0
124.42; 201.62; 0
124.42; 202.59; 0
124.42; 203.55; 0
124.42; 204.52; 0
124.42; 205.48; 0
124.42; 206.44; 0
124.42; 207.41; 0
124.42; 208.37; 0
124.42; 209.34; 0
124.42; 210.30; 0
124.42; 211.27; 0
124.42; 212.23; 0
124.42; 213.19; 0
129.15; 209.77; 1
129.15; 208.92; 0
129.15; 208.06; 0
129.15; 207.21; 0
129.15; 206.36; 0
129.15; 205.51; 0
129.15; 204.65; 0
130.02; 204.65; 0
130.89; 204.65; 0
131.76; 204.65; 0
132.26; 204.68; 0
132.76; 204.76; 0
133.25; 204.92; 0
133.68; 205.15; 0
134.21; 205.69; 0
134.45; 206.13; 0
134.58; 206.62; 0
134.63; 207.12; 0
134.60; 207.73; 0
134.47; 208.23; 0
134.26; 208.68; 0
133.93; 209.07; 0
133.47; 209.40; 0
133.00; 209.60; 0
132.51; 209.71; 0
132.00; 209.76; 0
131.05; 209.77; 0
130.10; 209.77; 0
129.15; 209.77; 0
129.15; 209.77; 1
