26.64; 129.86; 1
26.38; 131.05; 1
26.12; 132.28; 1
25.85; 133.55; 1
25.59; 134.83; 1
25.31; 136.15; 1
25.04; 137.48; 1
24.76; 138.83; 1
24.48; 140.19; 1
24.13; 141.91; 1
23.86; 143.27; 1
23.58; 144.62; 1
23.31; 145.94; 1
23.05; 147.24; 1
22.78; 148.52; 1
22.53; 149.77; 1
22.28; 150.98; 1
22.03; 152.16; 1
21.79; 153.31; 1
21.56; 154.41; 1
21.34; 155.46; 1
21.13; 156.47; 1
20.93; 157.43; 1
20.74; 158.34; 1
20.56; 159.19; 1
20.40; 159.98; 1
20.24; 160.71; 1
20.10; 161.37; 1
19.98; 161.97; 1
19.87; 162.49; 1
19.74; 163.13; 1
19.61; 163.75; 1
19.38; 164.30; 1
19.08; 164.70; 1
18.68; 165.03; 1
18.17; 165.30; 1
17.59; 165.50; 1
17.10; 165.61; 1
16.54; 165.69; 1
15.92; 165.75; 1
15.23; 165.79; 1
14.47; 165.80; 1
10.78; 165.80; 1
9.85; 162.82; 1
9.85; 158.85; 1
9.85; 154.87; 1
9.85; 150.90; 1
9.85; 146.93; 1
9.85; 142.95; 1
9.85; 138.98; 1
9.85; 135.00; 1
9.85; 131.03; 1
9.85; 127.05; 1
9.85; 123.08; 1
9.85; 119.11; 1
54.13; 117.47; 0
54.14; 116.48; 1
54.17; 112.52; 1
54.20; 108.57; 1
54.23; 104.61; 1
54.26; 100.65; 1
54.28; 96.70; 1
54.31; 92.74; 1
54.34; 88.79; 1
54.37; 84.83; 1
54.40; 80.88; 1
54.43; 76.92; 1
54.45; 72.97; 1
54.48; 69.01; 1
58.33; 68.90; 1
62.19; 68.80; 1
66.04; 68.69; 1
69.86; 68.58; 1
73.68; 68.48; 1
77.50; 68.37; 1
79.41; 70.11; 1
79.41; 73.65; 1
77.60; 75.39; 1
74.00; 75.39; 1
70.39; 75.39; 1
66.78; 75.39; 1
63.18; 75.39; 1
63.18; 79.21; 1
63.18; 83.04; 1
63.18; 86.86; 1
63.18; 90.69; 1
63.18; 94.51; 1
63.18; 98.34; 1
63.18; 102.16; 1
63.18; 105.99; 1
63.18; 109.81; 1
63.18; 113.64; 1
67.04; 113.64; 1
69.31; 113.64; 1
69.94; 113.64; 1
70.52; 113.65; 1
71.05; 113.66; 1
71.53; 113.67; 1
72.37; 113.72; 1
73.05; 113.80; 1
73.59; 113.93; 1
74.13; 114.20; 1
74.49; 114.65; 1
74.67; 115.22; 1
74.74; 115.74; 1
74.76; 116.37; 1
74.77; 117.32; 1
74.76; 118.03; 1
74.73; 118.64; 1
74.65; 119.14; 1
74.42; 119.72; 1
74.00; 120.12; 1
73.47; 120.34; 1
72.89; 120.46; 1
72.18; 120.53; 1
71.41; 120.57; 1
70.92; 120.58; 1
70.38; 120.59; 1
69.78; 120.59; 1
69.14; 120.60; 1
65.16; 120.60; 1
63.18; 122.57; 1
63.18; 126.51; 1
63.18; 130.45; 1
63.18; 134.39; 1
63.18; 138.33; 1
63.18; 142.27; 1
63.18; 146.21; 1
63.18; 150.16; 1
63.18; 154.10; 1
63.18; 158.04; 1
64.98; 160.01; 1
68.59; 160.01; 1
71.53; 160.01; 1
72.42; 160.01; 1
73.24; 160.01; 1
73.99; 160.02; 1
74.68; 160.03; 1
75.31; 160.05; 1
75.88; 160.07; 1
76.40; 160.10; 1
77.07; 160.16; 1
77.81; 160.28; 1
78.37; 160.44; 1
78.86; 160.72; 1
79.21; 161.19; 1
79.36; 161.77; 1
79.40; 162.29; 1
79.41; 163.51; 1
78.42; 165.80; 1
74.50; 165.80; 1
70.58; 165.80; 1
66.65; 165.80; 1
62.73; 165.80; 1
58.81; 165.80; 1
54.88; 165.80; 1
53.92; 162.84; 1
53.94; 158.90; 1
53.96; 154.95; 1
53.97; 151.01; 1
53.99; 147.06; 1
54.01; 143.11; 1
54.03; 139.17; 1
54.05; 135.22; 1
54.07; 131.28; 1
54.09; 127.33; 1
54.11; 123.38; 1
54.13; 119.44; 1
93.90; 163.25; 0
93.74; 163.14; 1
93.16; 162.66; 1
92.61; 162.16; 1
92.09; 161.66; 1
91.61; 161.13; 1
91.16; 160.58; 1
90.75; 160.01; 1
90.36; 159.41; 1
90.00; 158.78; 1
89.68; 158.11; 1
89.38; 157.41; 1
89.10; 156.66; 1
88.85; 155.87; 1
88.63; 155.03; 1
88.43; 154.14; 1
88.25; 153.19; 1
88.10; 152.18; 1
87.96; 151.12; 1
87.85; 149.99; 1
87.75; 148.79; 1
87.68; 147.52; 1
87.61; 146.18; 1
87.57; 144.76; 1
87.54; 143.25; 1
87.52; 141.67; 1
87.52; 139.28; 1
87.55; 137.11; 1
87.61; 135.07; 1
87.69; 133.16; 1
87.82; 131.37; 1
87.97; 129.69; 1
88.17; 128.14; 1
88.41; 126.69; 1
88.69; 125.35; 1
89.02; 124.10; 1
89.39; 122.96; 1
89.82; 121.90; 1
90.30; 120.93; 1
90.84; 120.04; 1
91.43; 119.23; 1
92.09; 118.49; 1
92.80; 117.82; 1
93.59; 117.21; 1
94.44; 116.66; 1
95.36; 116.17; 1
96.35; 115.73; 1
97.42; 115.33; 1
98.56; 114.97; 1
99.79; 114.65; 1
101.09; 114.36; 1
102.22; 114.13; 1
102.80; 113.97; 1
103.37; 113.79; 1
103.92; 113.58; 1
104.45; 113.35; 1
104.96; 113.10; 1
105.43; 112.84; 1
105.86; 112.56; 1
106.25; 112.28; 1
106.74; 111.85; 1
107.10; 111.42; 1
107.39; 110.81; 1
107.54; 110.17; 1
107.68; 109.33; 1
107.75; 108.83; 1
107.82; 108.29; 1
107.88; 107.70; 1
107.93; 107.07; 1
107.99; 106.40; 1
108.04; 105.69; 1
108.09; 104.95; 1
108.14; 104.17; 1
108.18; 103.36; 1
108.22; 102.52; 1
108.25; 101.66; 1
108.28; 100.77; 1
108.31; 99.86; 1
108.33; 98.93; 1
108.35; 97.98; 1
108.37; 97.01; 1
108.38; 96.04; 1
108.38; 95.05; 1
108.39; 93.57; 1
108.38; 91.72; 1
108.36; 89.99; 1
108.34; 88.39; 1
108.30; 86.91; 1
108.24; 85.55; 1
108.17; 84.29; 1
108.09; 83.13; 1
107.98; 82.08; 1
107.86; 81.13; 1
107.71; 80.26; 1
107.54; 79.49; 1
107.35; 78.79; 1
107.13; 78.18; 1
106.89; 77.64; 1
106.61; 77.17; 1
106.31; 76.77; 1
105.97; 76.43; 1
105.60; 76.14; 1
105.20; 75.91; 1
104.76; 75.73; 1
104.28; 75.59; 1
103.76; 75.49; 1
103.20; 75.43; 1
102.60; 75.39; 1
101.68; 75.40; 1
100.85; 75.48; 1
100.10; 75.66; 1
99.44; 75.93; 1
98.86; 76.30; 1
98.35; 76.76; 1
97.92; 77.34; 1
97.57; 78.02; 1
97.28; 78.81; 1
97.11; 79.47; 1
97.02; 79.96; 1
96.94; 80.47; 1
96.88; 81.01; 1
96.84; 81.58; 1
96.81; 82.19; 1
96.80; 82.82; 1
96.79; 85.56; 1
95.87; 88.14; 1
92.16; 88.14; 1
91.65; 88.14; 1
91.07; 88.13; 1
90.25; 88.10; 1
89.57; 88.05; 1
89.02; 87.96; 1
88.48; 87.78; 1
88.02; 87.45; 1
87.74; 86.95; 1
87.60; 86.40; 1
87.55; 85.86; 1
87.52; 85.21; 1
87.52; 84.19; 1
87.61; 82.80; 1
87.80; 81.46; 1
88.09; 80.16; 1
88.49; 78.91; 1
88.97; 77.71; 1
89.54; 76.58; 1
90.20; 75.50; 1
90.92; 74.48; 1
91.72; 73.54; 1
92.59; 72.66; 1
93.52; 71.86; 1
94.50; 71.14; 1
95.53; 70.49; 1
96.60; 69.93; 1
97.72; 69.46; 1
98.87; 69.08; 1
100.04; 68.80; 1
101.24; 68.61; 1
102.46; 68.52; 1
103.69; 68.54; 1
104.93; 68.67; 1
106.17; 68.91; 1
107.40; 69.26; 1
108.63; 69.74; 1
109.92; 70.37; 1
110.63; 70.76; 1
111.29; 71.15; 1
111.90; 71.54; 1
112.45; 71.95; 1
112.97; 72.37; 1
113.43; 72.82; 1
113.86; 73.30; 1
114.24; 73.81; 1
114.59; 74.38; 1
114.90; 75.00; 1
115.17; 75.68; 1
115.41; 76.43; 1
115.62; 77.25; 1
115.81; 78.16; 1
115.96; 79.16; 1
116.09; 80.26; 1
116.20; 81.46; 1
116.29; 82.77; 1
116.36; 84.20; 1
116.41; 85.75; 1
116.45; 87.44; 1
116.48; 89.27; 1
116.49; 91.25; 1
116.50; 93.39; 1
116.50; 95.74; 1
116.49; 97.29; 1
116.49; 98.76; 1
116.47; 100.13; 1
116.46; 101.43; 1
116.43; 102.64; 1
116.41; 103.78; 1
116.38; 104.84; 1
116.34; 105.84; 1
116.29; 106.76; 1
116.24; 107.62; 1
116.19; 108.42; 1
116.12; 109.15; 1
116.05; 109.84; 1
115.97; 110.46; 1
115.88; 111.04; 1
115.79; 111.57; 1
115.68; 112.06; 1
115.51; 112.72; 1
115.25; 113.47; 1
114.94; 114.10; 1
114.58; 114.66; 1
114.29; 115.05; 1
113.98; 115.43; 1
113.64; 115.80; 1
113.27; 116.17; 1
112.89; 116.53; 1
112.48; 116.88; 1
112.05; 117.22; 1
111.61; 117.55; 1
111.15; 117.86; 1
110.68; 118.17; 1
110.19; 118.46; 1
109.70; 118.73; 1
109.20; 118.99; 1
108.69; 119.24; 1
108.17; 119.46; 1
107.66; 119.67; 1
107.14; 119.86; 1
106.62; 120.03; 1
106.11; 120.18; 1
105.60; 120.31; 1
105.09; 120.42; 1
104.60; 120.50; 1
104.11; 120.56; 1
103.63; 120.59; 1
102.94; 120.60; 1
102.30; 120.62; 1
101.69; 120.67; 1
101.14; 120.76; 1
100.63; 120.89; 1
100.15; 121.05; 1
99.72; 121.27; 1
99.33; 121.54; 1
98.97; 121.87; 1
98.65; 122.27; 1
98.35; 122.73; 1
98.10; 123.27; 1
97.87; 123.88; 1
97.66; 124.58; 1
97.49; 125.37; 1
97.34; 126.26; 1
97.21; 127.24; 1
97.10; 128.33; 1
97.01; 129.52; 1
96.94; 130.83; 1
96.89; 132.26; 1
96.85; 133.81; 1
96.82; 135.50; 1
96.80; 137.31; 1
96.79; 139.27; 1
96.79; 141.70; 1
96.79; 143.44; 1
96.80; 145.03; 1
96.80; 146.50; 1
96.81; 147.83; 1
96.83; 149.05; 1
96.85; 150.15; 1
96.88; 151.15; 1
96.92; 152.05; 1
96.97; 152.86; 1
97.02; 153.58; 1
97.09; 154.22; 1
97.18; 154.78; 1
97.28; 155.28; 1
97.48; 156.02; 1
97.79; 156.69; 1
98.17; 157.21; 1
98.64; 157.65; 1
99.20; 158.07; 1
100.00; 158.59; 1
100.56; 158.94; 1
101.06; 159.22; 1
101.51; 159.44; 1
102.12; 159.64; 1
102.68; 159.69; 1
103.26; 159.59; 1
103.83; 159.36; 1
104.30; 159.12; 1
104.82; 158.81; 1
105.41; 158.44; 1
106.03; 158.00; 1
106.51; 157.62; 1
106.92; 157.23; 1
107.27; 156.83; 1
107.56; 156.40; 1
107.80; 155.93; 1
107.99; 155.42; 1
108.13; 154.85; 1
108.24; 154.21; 1
108.32; 153.50; 1
108.36; 152.70; 1
108.38; 151.92; 1
108.39; 151.44; 1
108.39; 150.71; 1
108.39; 150.16; 1
108.39; 149.65; 1
108.41; 148.97; 1
108.46; 148.21; 1
108.55; 147.60; 1
108.69; 147.12; 1
109.02; 146.61; 1
109.55; 146.30; 1
110.10; 146.18; 1
110.71; 146.12; 1
111.44; 146.10; 1
112.32; 146.10; 1
115.66; 146.10; 1
116.50; 149.05; 1
116.50; 152.17; 1
116.50; 152.76; 1
116.49; 153.32; 1
116.47; 153.85; 1
116.45; 154.35; 1
116.41; 154.93; 1
116.31; 155.78; 1
116.16; 156.55; 1
115.96; 157.25; 1
115.69; 157.92; 1
115.36; 158.55; 1
114.94; 159.19; 1
114.44; 159.84; 1
113.93; 160.43; 1
113.60; 160.79; 1
113.25; 161.16; 1
112.86; 161.56; 1
112.35; 162.07; 1
111.96; 162.46; 1
111.58; 162.82; 1
111.21; 163.15; 1
110.77; 163.54; 1
110.11; 164.07; 1
109.46; 164.52; 1
108.82; 164.88; 1
108.17; 165.17; 1
107.49; 165.39; 1
106.76; 165.56; 1
105.96; 165.68; 1
105.07; 165.75; 1
104.59; 165.78; 1
104.08; 165.79; 1
103.54; 165.80; 1
102.97; 165.80; 1
102.34; 165.80; 1
101.76; 165.79; 1
100.88; 165.74; 1
100.04; 165.67; 1
99.25; 165.56; 1
98.50; 165.42; 1
97.79; 165.25; 1
97.12; 165.04; 1
96.47; 164.80; 1
95.85; 164.51; 1
95.25; 164.19; 1
94.67; 163.82; 1
94.10; 163.42; 1
